"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"WST","DC-SBM",3,3,3,"weak",1.5,0.81,0.2,0.09,1.5,1,4.44089209850063e-16,-3498.88103366658,6997.76206733317,0.00451977401129944,123.044999999998,1259,1,1,1,0,NA,0.85937970490816,0,1,3320.99999999992,0.00603319701109925,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.601323140173061,0.569201558181349,0.632798001137485,4287.77439070975,0.000246418427439622,0.738,0,1,4500.00000000041,0.00655572654759095,0.634222222222222,0,1,4500.00000000009,0.00718077616677692,1,1,1,0,NA,1,1,1,0,NA,0.970888888888889,0,1,1019.69774131945,0.00526534324712589,0.970888888888889,0,1,1019.69774131945,0.00526534324712589,0.738,1,0.970888888888889,0.738,1,0.970888888888889,1,1,1,0,0,0,0.983414287893663,0.906687486288737,0.999951985451999,0.123153139359109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360602220568069,0.358609794628752,0.360681114551084,465.600222222222,1291.16822222222,4500,0.360681114551084,466,4
"WST","WST",3,3,4.07977777777778,"medium",1.5,0.81,0.7,0.09,1.5,0.901847473951493,0.317480759734316,-3176.19606550872,6352.39213101744,0.0129943502824859,657.96100000001,1258,1,1,1,0,NA,0.00233644859813084,0,0,843.187185993435,0.00166332591212057,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.433884297520661,0,1,86.6855824781268,0.053258701398368,0.735600018469341,0.705867385031441,0.761714998071555,404.81985887967,0.000772217417820241,0.999221789883268,1,1,1284.99999999997,0.000778210116731526,0.00233463035019455,0,0,843.829687559406,0.00166204647634022,1,1,1,0,NA,0,0,0,0,NA,0.753307392996109,0,1,107.239590630104,0.0416443090054165,0.326848249027237,0,1,95.5991276472095,0.0479923104829981,0.999221789883268,1,0.753307392996109,0.999221789883268,1,0.753307392996109,1,1,1,0,0,0,0.804382884173876,0.75157653273751,0.873006865571635,2.49951829537461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274500332561392,0.271232876712329,0.284304653824901,508.668444444444,1852.72066666667,1285,0.27147577092511,493,4
"WST","SST",3,3,3.53288888888889,"medium",1.5,0.81,0.7,0.09,1.5,0.949562701387519,0.192134052048764,-3173.92638548593,6347.85277097186,0.00790960451977401,2361.87700000001,1259,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.392064241851677,0,1,96.6110255187509,0.0496817302970248,0.72752898903495,0.706611150698739,0.747696791465732,2191.68262829648,0.000227359988640153,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.827599687255668,0,1,54.2778005090187,0.0512805848248138,0.324472243940579,0,1,111.231228977754,0.0443998919592207,1,1,0.827599687255668,1,1,0.827599687255668,1,1,1,0,0,0,0.903373525066461,0.889271578859625,0.935843988452255,0.845174110922963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272180375536926,0.270935960591133,0.275080906148867,498.514,1831.52555555556,2558,0.271232876712329,495,4
"WST","DC-SBM",3,3,3.00377777777778,"medium",1.5,0.81,0.7,0.09,1.5,0.949562701387519,0.192134052048764,-3167.01563575846,6334.03127151691,0.0146892655367232,123.385999999999,1260,1,1,1,0,NA,0.00044612982377872,0,0,4482.9999999999,0.000315426229682864,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.395897925113284,0,1,75.3700921042929,0.0563376915542529,0.750205519277804,0.722117710387369,0.776061486296293,1522.4189115686,0.000346589700595997,1,1,1,0,NA,0.00044612982377872,0,0,4482.9999999999,0.000315426229682864,1,1,1,0,NA,0,0,0,0,NA,0.935311175552086,0,1,44.498088592925,0.0368782629364969,0.370287753736337,0,1,76.3280080903914,0.0552773510649016,1,1,0.935311175552086,1,1,0.935311175552086,1,1,1,0,0,0,0.811576861196177,0.765356175711451,0.861565946949247,3.18007137776922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327098372983806,0.324517906336088,0.328602620087336,595.864444444444,1821.64933333333,4483,0.271232876712329,495,4
"WST","WST",3,3,3.11422222222222,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-4292.37429657624,8584.74859315247,0.00734463276836158,685.542000000001,1259,1,1,1,0,NA,0.377589218866983,0,1,4189.25337804484,0.00749090398681436,1,1,1,0,NA,0,0,0,0,NA,0.997542326597488,1,1,2941.81781902273,0.000913017641825179,0.00109229929000546,0,0,3661.99999999999,0.000545925828459624,0.712773653166619,0.691257064977302,0.733925770981443,4007,0.00017190102586862,1,1,1,0,NA,0.377589218866983,0,1,4189.25337804484,0.00749090398681436,1,1,1,0,NA,0,0,0,0,NA,0.911654604442226,0,1,3372.30015678717,0.00488762876478965,0.000998253057149988,0,0,4006.9999999999,0.000498939601462056,1,1,0.913900673820814,1,1,0.913900673820814,1,1,1,0,0,0,0.903174929521801,0.837822082759656,0.961661538102017,0.759501444546571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282591005802679,0.279863481228669,0.296247925502489,499.153111111111,1765.75733333333,4007,0.281392694063927,493,4
"WST","SST",3,3,3.01022222222222,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-4291.32694206731,8582.65388413461,0.00790960451977401,2866.947,1260,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.000673551863493489,0,0,4454.00000000025,0.000388788011047652,0.999010390895596,1,1,2570.30485925561,0.000620266397952925,0.000989609104403761,0,0,4041.99999999998,0.000494620849001861,0.715664215721004,0.694141470076046,0.736997008984991,5001.76812511711,0.000154221765854778,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.000673551863493489,0,0,4454.00000000025,0.000388788011047652,0.906600808262236,0,1,3855.19102229141,0.00468711293341119,0.000898069151324652,0,0,4453.99999999959,0.000448883292180375,1,1,0.907498877413561,1,1,0.907498877413561,1,1,1,0,0,0,0.919521014592061,0.890272475027529,0.963902547158642,0.631325807828314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281401322772221,0.279863481228669,0.281993204983012,493.517111111111,1753.76333333333,4454,0.281392694063927,493,4
"WST","DC-SBM",3,3,3,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-4290.5530976392,8581.10619527841,0.0107344632768362,124.173999999999,1261,1,1,1,0,NA,0.355333333333333,0,1,4499.99999999994,0.00713555217298676,1,1,1,0,NA,0.000222222222222222,0,0,4500.0000000003,0.000222222222222215,0.997328151566675,1,1,1677.27540118121,0.00126059479534298,0.000485790624240952,0,0,4116.99999999984,0.000343464113987578,0.717435472906584,0.695711675123266,0.739109736694025,4499.99999999999,0.000162685435968311,1,1,1,0,NA,0.355333333333333,0,1,4499.99999999994,0.00713555217298676,1,1,1,0,NA,0.000222222222222222,0,0,4500.0000000003,0.000222222222222215,0.912444444444444,0,1,3166.45022459432,0.0050235068318255,0.000444444444444444,0,0,4500.00000000036,0.000314234751971465,1,1,0.914888888888889,1,1,0.914888888888889,1,1,1,0,0,0,0.900784094346891,0.833953308680205,0.958186065054381,0.817660716994665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281363305306661,0.279863481228669,0.281993204983012,493.178888888889,1752.81911111111,4500,0.281392694063927,493,4
"WST","WST",3,3,3.01244444444444,"weak",3,3.24,0.2,0.09,3,1,4.44089209850063e-16,-5533.41975338784,11066.8395067757,0.0112994350282486,966.491999999998,1260,1,1,1,0,NA,0.999775078722447,1,1,4446.00000000027,0.00022492127755285,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999772727272727,1,1,4400.00000000002,0.000227272727272727,0.645841611017744,0.629740631398136,0.661495958270398,4070.19627197125,0.000126894535044886,1,1,1,0,NA,0.999775078722447,1,1,4446.00000000027,0.00022492127755285,1,1,1,0,NA,1,1,1,0,NA,0.989653621232569,1,1,3440.63662026576,0.00172530244803013,0.989428699955016,1,1,3460.66837418599,0.00173870261006983,1,1,0.989653621232569,1,1,0.989653621232569,1,1,1,0,0,0,0.998156064059394,0.992311864380656,0.999997375182076,0.0163683313779718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352053339530052,0.351718163442102,0.353485681226497,1224.00888888889,3476.71422222222,4446,0.351942446043165,1223,4
"WST","SST",3,3,3.07666666666667,"weak",3,3.24,0.2,0.09,3,1,4.44089209850063e-16,-5544.77581450528,11089.5516290106,0.00395480225988701,3599.48199999999,1261,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999249437077808,1,1,2340.95692946503,0.000566093452818146,0.654642172422618,0.63895937900676,0.670518328304163,3828.14545355908,0.000130236999248596,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.961742059672762,0,1,2102.61986453357,0.00418371383498162,0.96102021174206,0,1,2119.98068086354,0.0042040928817007,1,1,0.961742059672762,1,1,0.961742059672762,1,1,1,0,0,0,0.997885148533185,0.988900706313411,0.999998133617316,0.0119345785109955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352726601074227,0.351639857154576,0.362689193903192,1233.82933333333,3497.30777777778,4156,0.351942446043165,1223,4
"WST","DC-SBM",3,3,3,"weak",3,3.24,0.2,0.09,3,1,4.44089209850063e-16,-5532.45075895248,11064.901517905,0.00621468926553672,122.652000000002,1262,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.64755791370025,0.631280568916262,0.663410732409029,4648.72873003592,0.000121890523217205,0.999777777777778,1,1,4500.00000000023,0.000222222222222216,0.999777777777778,1,1,4500.00000000023,0.000222222222222216,1,1,1,0,NA,1,1,1,0,NA,0.992444444444444,1,1,3190.28829907746,0.00153327339124989,0.992444444444444,1,1,3190.28829907746,0.00153327339124989,0.999777777777778,1,0.992444444444444,0.999777777777778,1,0.992444444444444,1,1,1,0,0,0,0.998049399207839,0.991799472782535,0.999997549916454,0.0177796192834181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351976950045321,0.351718163442102,0.352534562211982,1222.83444444444,3474.18822222222,4500,0.351942446043165,1223,4
"WST","WST",3,3,3.23555555555556,"medium",3,3.24,0.7,0.09,3,1,4.44089209850063e-16,-4842.53549164868,9685.07098329736,0.00225988700564972,833.873999999996,1261,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654289279311733,0.635729759791382,0.672338705384792,3558,0.000159297007659398,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,0,1,1,0,1,1,1,0,0,0,0.789609552394322,0.744012009557239,0.849242249777818,2.12126211549619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357900353322389,0.357481192532739,0.360760490831929,1289.04088888889,3601.59577777778,3558,0.357481192532739,1283,4
"WST","SST",3,3,3.03244444444444,"medium",3,3.24,0.7,0.09,3,1,4.44089209850063e-16,-4867.29375219536,9734.58750439072,0.00847457627118644,3173.209,1262,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.699857752489331,0,1,9.85831836765675,0.146075082685316,0.641679917291825,0.626241718295405,0.657399972453169,4356,0.000121722180781217,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.161386593204775,0,1,16.846678216751,0.0896411342432974,0.112947658402204,0,1,32.2440696854278,0.0557491396492103,1,1,0.161386593204775,1,1,0.161386593204775,1,1,1,0,0,0,0.896027371636183,0.889097969044964,0.914143639962053,0.319403497910265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.358093819089804,0.357481192532739,0.360572872788543,1283.55333333333,3584.41888888889,4356,0.357481192532739,1283,4
"WST","DC-SBM",3,3,3,"medium",3,3.24,0.7,0.09,3,0.949562701387519,0.192134052048764,-4856.10975353373,9712.21950706745,0.00225988700564972,123.490999999995,1263,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.244163424124514,0,1,9.75511291581242,0.137609824394931,0.651386126860754,0.632577442890156,0.669468006552351,2386.29806251254,0.000194191157710132,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.228444444444444,0,1,11.6894423081631,0.122807606230057,0.0557777777777778,0,1,31.4837747815221,0.0409046399527431,1,1,0.228444444444444,1,1,0.228444444444444,1,1,1,0,0,0,0.767830609390587,0.733175576309521,0.813393563739396,1.78672182046795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407974218265886,0.360143725815368,0.41588527302813,1478.58044444444,3624.038,4500,0.359349145063431,1303,4
"WST","WST",3,3,3.19777777777778,"strong",3,3.24,1.3,0.09,3,1,4.44089209850063e-16,-4691.67365700965,9383.34731401929,0.00451977401129944,802.243000000002,1262,1,1,1,0,NA,0.103064822348793,0,1,2886.19608659545,0.00566019957985441,1,1,1,0,NA,0,0,0,0,NA,0.991592080282072,1,1,81.5469631326171,0.0101126694097959,0.746677515595335,0,1,4.00129275868313,0.217451368657263,0.737639925741773,0.719840056930969,0.754426606682959,2922.98340467368,0.000161911378044911,1,1,1,0,NA,0.103064822348793,0,1,2886.19608659545,0.00566019957985441,1,1,1,0,NA,0,0,0,0,NA,0.991592080282072,1,1,81.5469631326171,0.0101126694097959,0.746677515595335,0,1,4.00129275868313,0.217451368657263,1,1,1,1,1,1,1,1,1,0,0,0,0.859169924833078,0.796325722248988,0.919308440712811,1.39137105579086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257180041137229,0.255500354861604,0.265930003774048,733.281333333333,2850.81955555556,3687,0.256247800070398,728,4
"WST","SST",3,3,3.02711111111111,"strong",3,3.24,1.3,0.09,3,0.901847473951493,0.317480759734316,-4694.29657933525,9388.5931586705,0.015819209039548,3220.95299999999,1263,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.999543378995434,1,1,2268.50678747965,0.000448599006143812,0.205251141552511,0,1,11.7919474109622,0.117629042755385,0.745878993499041,0.729529556654291,0.762183804105398,4049.46179672083,0.00012981533956724,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.999543378995434,1,1,2268.50678747965,0.000448599006143812,0.205251141552511,0,1,11.7919474109622,0.117629042755385,1,1,1,1,1,1,1,1,1,0,0,0,0.907104332381428,0.889504142667215,0.941148586053596,0.975028733911515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255165484231328,0.25431654676259,0.256247800070398,715.818888888889,2805.25844444444,4380,0.25431654676259,707,4
"WST","DC-SBM",3,3,3,"strong",3,3.24,1.3,0.09,3,1,4.44089209850063e-16,-4687.95648434609,9375.91296869218,0,123.332999999999,1264,1,1,1,0,NA,0.127333333333333,0,1,4500.00000000051,0.00496978099849963,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.943777777777778,0,1,9.47064535163188,0.0748595738840641,0.740748429404035,0.723147419113998,0.758165378118804,4500.00000000001,0.000132889978251861,1,1,1,0,NA,0.127333333333333,0,1,4500.00000000051,0.00496978099849963,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0.943777777777778,0,1,9.47064535163188,0.0748595738840641,1,1,1,1,1,1,1,1,1,0,0,0,0.862434488696918,0.799704883821729,0.920858205571365,1.39845774877398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25620577703977,0.255500354861604,0.256247800070398,727.550222222222,2839.70688888889,4500,0.256247800070398,728,4
"WST","WST",3,3,3.01977777777778,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-6905.26038726567,13810.5207745313,0.00508474576271186,1063.249,1263,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576022936791207,0.566017443139699,0.585764606864019,4411.99999999999,7.48886713911857e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,0,1,1,0,1,1,1,0,0,0,0.995541374226184,0.98374171111335,0.999987828284118,0.00897130751988928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415988431062623,0.415972747918244,0.415972747918244,4397.586,10571.4037777778,4412,0.415972747918244,4396,4
"WST","SST",3,3,3.00088888888889,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-6905.8573122678,13811.7146245356,0.00564971751412429,3855.56000000001,1264,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.575008542087894,0.565471443895731,0.584479728915336,5049.04715458062,6.86332399356522e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.000444839857651246,0,0,4495.99999999963,0.000314514289144639,0,0,0,0,NA,1,1,0.000444839857651246,1,1,0.000444839857651246,1,1,1,0,0,0,0.994124410396839,0.981148396714121,0.999984107402706,0.0109803108563219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415970502912569,0.415972747918244,0.415972747918244,4395.95644444444,10567.9522222222,4496,0.415972747918244,4396,4
"WST","DC-SBM",3,3,3,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-6904.93238302364,13809.8647660473,0.00621468926553672,123.094000000012,1265,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,NA,0,0,0,1,NA,0.576313175003229,0.566536179561149,0.586047805648526,4745.22888060158,7.26396128531155e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.000222222222222222,0,0,4500.00000000015,0.000222222222222218,0,0,0,0,NA,1,1,0.000222222222222222,1,1,0.000222222222222222,1,1,1,0,0,0,0.99553695026897,0.983895463524047,0.999991423830393,0.00902387566104322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415968361665418,0.415972747918244,0.415972747918244,4395.87155555556,10567.8024444444,4500,0.415972747918244,4396,4
"WST","WST",3,3,3.008,"medium",6,12.96,0.7,0.09,6,1,4.44089209850063e-16,-6325.66314174571,12651.3262834914,0,1028.74400000001,1264,1,1,1,0,NA,0.990591397849462,1,1,4464.00000000001,0.0014450949553592,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.661318837778987,0.647750026258329,0.674346942850368,4463.99999999999,0.000101344652780612,1,1,1,0,NA,0.990591397849462,1,1,4464.00000000001,0.0014450949553592,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.987337829296983,0.967200674202998,0.999271669660178,0.0691173764707008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344182029360818,0.344162436548223,0.344162436548223,2373.58911111111,6896.30755555556,4464,0.344162436548223,2373,4
"WST","SST",3,3,3.00466666666667,"medium",6,12.96,0.7,0.09,6,1,4.44089209850063e-16,-6329.67504147392,12659.3500829478,0,3761.91800000001,1265,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.650514494640947,0.638952385633863,0.661865615504877,4113.79920285853,9.10294099422425e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999330207635633,1,1,4479.00000000056,0.000386618435635796,0,0,0,0,NA,1,1,0.999330207635633,1,1,0.999330207635633,1,1,1,0,0,0,0.996834922271936,0.986672801219808,0.999995503308999,0.0148616156854288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344170139135134,0.344162436548223,0.344162436548223,2373.35911111111,6895.884,4479,0.344162436548223,2373,4
"WST","DC-SBM",3,3,3,"medium",6,12.96,0.7,0.09,6,1,4.44089209850063e-16,-6324.21305503896,12648.4261100779,0,122.601999999999,1266,1,1,1,0,NA,0.989111111111111,1,1,4500.00000000028,0.00154723516307161,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.662432182929873,0.64845587173839,0.675833693761544,4020.28541724775,0.000108448450986289,1,1,1,0,NA,0.989111111111111,1,1,4500.00000000028,0.00154723516307161,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.987076341951518,0.966714761167195,0.999094713684513,0.0718925029305175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344162436548223,0.344162436548223,0.344162436548223,2373,6895,4500,0.344162436548223,2373,4
"WST","WST",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6398.09302957496,12796.1860591499,0,939.016000000003,1265,1,1,1,0,NA,0.0288888888888889,0,1,4273.60446709315,0.0025624239145459,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.754058256241466,0.740263228566546,0.767703580411204,4309.53388184275,0.000106483641088097,1,1,1,0,NA,0.0288888888888889,0,1,4273.60446709315,0.0025624239145459,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.870057462145375,0.831518953864558,0.908548301425622,1.56658609753529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257122093023256,0.257122093023256,0.257122093023256,1769,6880,4500,0.257122093023256,1769,4
"WST","SST",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6401.13143559347,12802.2628711869,0,3544.79400000001,1266,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.744121652081245,0.733631641303026,0.754623012946044,4207.64981825582,8.34696627991036e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.906303420293798,0.889682882262835,0.933921728143963,0.965386041060014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257122093023256,0.257122093023256,0.257122093023256,1769,6880,4500,0.257122093023256,1769,4
"WST","DC-SBM",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6396.74815138261,12793.4963027652,0,122.993999999992,1267,1,1,1,0,NA,0.0164444444444444,0,0,4499.9999999998,0.00189605553821393,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.756995476923024,0.742591595947439,0.77060696781939,4500,0.000107324597537444,1,1,1,0,NA,0.0164444444444444,0,0,4499.9999999998,0.00189605553821393,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.868827853974065,0.833137204144409,0.906564023283396,1.64370485091261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257122093023256,0.257122093023256,0.257122093023256,1769,6880,4500,0.257122093023256,1769,4
"WST","WST",5,4,5.17422222222222,"weak",0.75,0.2025,0.2,0.09,0.75,0.738320520402129,0.4,-2429.79030150144,4859.58060300289,0.0248587570621469,626.072,1266,1,1,1,0,NA,0.399558941459503,0,1,1246.99999999998,0.00830265900503272,1,1,1,0,NA,0.173061550759392,0,0.5,1251,0.00639904940285434,0.767119637623235,0.666666666666667,1,1250.99999999999,0.00389499522736103,0.442712496669331,0.25,1,1251.00000000002,0.0078490490868484,0.573051219803855,0.540724324093392,0.608824608059891,1138.06281771542,0.000518867770278377,0.808752997601918,0.5,1,1148.27138328468,0.00733296758446105,0.340327737809752,0,1,1251.00000000002,0.00734740161915459,0.59572342126299,0.5,1,1250.99999999997,0.00568136732192945,0.102717825739408,0,0.25,1250.99999999999,0.00364716938673853,0.525579536370903,0.25,0.75,1251,0.00488436745738452,0.252398081534772,0.25,0.25,1250.99999999999,0.001017137173163,3.23501199040767,2.38289368505196,2.8617106314948,0.808752997601918,0.59572342126299,0.715427657873701,1,1,1,0,0,0,0.875917145547571,0.725814537950218,0.99166226459261,0.166429190328197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.433058504807405,0.421860019175455,0.450363379464235,437.118222222222,1009.37711111111,1251,0.436676798378926,431,4
