"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",68,2,13,0,0,0,1,1,TRUE,-0.667737244440837,0.324149054830323,-0.673447473055989,0.124056180418996,-0.668806286883838,0.033572412528827,0.00571022861515225,0.00106904244300132,-0.00464118617215092
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",69,3,13,2,3,5,3,1,FALSE,-3.60204547493061,0.126258883401599,-3.77739622703783,0.113905536414289,-3.60898884539807,0.0835732230596283,0.175350752107211,0.0069433704674573,-0.168407381639754
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",70,4,13,1,2,3,4,1,FALSE,-2.48392134470444,-0.0241788550255948,-2.50730120355146,-0.0920526602910732,-2.50200827941745,0.212273798934683,0.0233798588470195,0.018086934713005,-0.0052929241340145
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",71,5,13,0,0,0,2,1,FALSE,-0.353034885109473,0.0249322681063099,-0.354488899230589,-0.00147448923271506,-0.359043962930127,-0.0429432798330815,0.00145401412111656,0.00600907782065452,0.00455506369953795
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",72,6,13,1,3,4,4,1,FALSE,-2.59232905016662,0.120468590672338,-2.6038226404226,0.010877577160467,-2.60290706629875,0.045154789386168,0.0114935902559736,0.0105780161321283,-0.000915574123845353
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",73,7,13,3,4,7,3,1,FALSE,-3.76864341248711,0.0406665547985116,-4.04992466491156,-0.0709197672534311,-3.78901372233033,-0.0268844598539257,0.281281252424446,0.0203703098432113,-0.260910942581234
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",74,8,13,0,1,1,4,1,FALSE,-2.71993156744305,0.193805451106594,-2.71313396110412,0.43529684985557,-2.7111505634795,0.021153886468884,-0.00679760633893167,-0.00878100396354675,-0.00198339762461508
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",75,9,13,0,0,0,2,1,FALSE,-0.382778274544439,-0.0207632340171216,-0.382984997812267,-0.209915640830786,-0.392669028190015,0.30675801652879,0.000206723267828224,0.00989075364557657,0.00968403037774834
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",76,10,13,2,4,6,3,1,FALSE,-3.29013118037529,0.22239616544331,-3.40990807977272,0.0443367871121946,-3.29390403110502,0.0211430302015613,0.119776899397433,0.00377285072972722,-0.116004048667706
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",77,11,13,0,0,0,2,1,FALSE,-0.421527340721911,0.0937177814123877,-0.422551185150977,0.0477699155993879,-0.430744470600317,-0.0113237436086408,0.00102384442906533,0.0092171298784054,0.00819328544934006
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",78,12,13,2,2,4,4,1,FALSE,-3.531015458554,0.173355836757337,-3.60859029002495,0.0426237224097464,-3.59046054015109,-0.0465699453665886,0.0775748314709501,0.0594450815970893,-0.0181297498738608
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",79,1,14,2,0,2,1,2,FALSE,-3.5220929209357,-0.0785464041089359,-3.48232146926708,-0.101810193209866,-3.39915005821809,0.149157084520732,-0.0397714516686198,-0.122942862717606,-0.0831714110489861
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",80,2,14,1,0,1,1,2,FALSE,-1.58764641206685,-0.097898277944823,-1.56929115778325,0.00504376904919249,-1.5351323556466,0.00911082923601374,-0.018355254283601,-0.0525140564202538,-0.0341588021366528
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",81,3,14,0,0,0,3,2,FALSE,-1.16139478961584,0.102882623690233,-1.15859824912361,0.147881102491646,-1.15906975733663,0.108443669725184,-0.00279654049222788,-0.00232503227920766,0.000471508213020222
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",82,4,14,0,2,2,4,2,FALSE,-2.29513921573943,0.0518844713769902,-2.36695150908075,0.275462347554139,-2.2824067266478,0.186283042865195,0.0718122933413152,-0.0127324890916292,-0.0845447824329444
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",83,5,14,1,2,3,2,2,TRUE,-2.5085368192976,0.174094631788063,-2.50568464004173,0.301634228743211,-2.50847370663934,0.0193793543282188,-0.00285217925586778,-6.31126582577579e-05,0.00278906659761002
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",84,6,14,1,1,2,4,2,FALSE,-3.25991598451538,0.155857801069647,-3.11040660211001,0.0812227542384364,-3.27314679236126,0.103321964579148,-0.149509382405364,0.013230807845888,0.162740190251252
